127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/snakeyaml-1.12.jar HTTP/1.1" 200 270779
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/xml-apis-1.3.02.jar HTTP/1.1" 200 194205
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-fx-app-ui-1.0.0.jar HTTP/1.1" 200 2761879
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/httpcore-nio-4.3.2.jar HTTP/1.1" 200 316524
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/log4j-1.2.17.jar HTTP/1.1" 200 489884
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/bsh-2.0b4.jar HTTP/1.1" 200 281694
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/httpasyncclient-4.0.1.jar HTTP/1.1" 200 157516
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-scm-ui-1.0.0.jar HTTP/1.1" 200 22363
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-common-lang-1.0.0.jar HTTP/1.1" 200 156801
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-meta-1.0.0.jar HTTP/1.1" 200 1123749
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/commons-logging-1.1.3.jar HTTP/1.1" 200 62050
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/fxwidgets-1.0.0.jar HTTP/1.1" 200 161450
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-fx-app-1.0.0.jar HTTP/1.1" 200 34657
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-datamap-view-1.0.0.jar HTTP/1.1" 200 30541
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/yes-bpm-common-1.0.0.jar HTTP/1.1" 200 35009
127.0.0.1 - - [15/Sep/2015:10:27:57 +0800] "GET /yigo/bin/json-20131018.jar HTTP/1.1" 200 65139
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "GET /yigo/bin/jcommon-1.0.15.jar HTTP/1.1" 200 309294
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 6489
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 815
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1522
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2250
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 4499
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1354
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 657
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2593
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1053
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2212
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1508
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1378
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2175
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 3700
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 769
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 777
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 494
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1194
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1229
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1339
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1834
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1928
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1138
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 774
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 261
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 568
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1580
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2479
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 742
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1575
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1402
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2723
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1104
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1064
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 761
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 646
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1195
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 775
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 88
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 652
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 1335
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 674
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 659
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 606
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 8351
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 2715
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 660
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 666
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 672
127.0.0.1 - - [15/Sep/2015:10:27:58 +0800] "POST /yigo/attach HTTP/1.1" 200 699
